"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"99",9,"March",55.4851219512195,-2.92585365853659,9.15589299763965,354.542966168371,475.769213217939
"100",9,"April",97.7858536585366,3.13282113821138,16.5620894308943,384.540707317073,717.200682926829
"101",9,"May",133.683170731707,9.66709677419355,22.4686546026751,384.414413847364,1174.39982690795
"102",9,"June",137.441951219512,15.3535040650407,27.655406504065,383.847170731707,1748.23760162602
"103",9,"July",108.130731707317,17.6924626278521,29.7118095987411,380.986066089693,2036.51088906373
"104",9,"August",114.695609756098,16.185153422502,28.4370102281668,367.867993705744,1858.93723839496
"105",9,"September",92.5141463414634,11.1744959349593,24.7178780487805,341.827926829268,1385.9113902439
"106",9,"October",73.4248780487805,4.14696302124312,17.2306608969315,262.443579858379,869.59974822974
"107",9,"November",47.9246341463415,-2.53760162601626,8.66872357723577,194.964487804878,544.604691056911
"108",9,"December",37.0985365853659,-8.87358825072122,1.11205035405193,177.411214004721,348.490888014687
"109",10,"January",26.5739024390244,-12.7451298190401,-2.97926042486231,202.63487804878,264.209079464988
"110",10,"February",29.6968292682927,-10.6669542232368,-0.520266730746125,274.674235251712,308.032089390845
"111",10,"March",57.2365853658537,-3.99773406766326,7.0286231313926,353.937490165224,451.894413847364
"112",10,"April",98.9787804878049,2.19186178861789,15.1247723577236,387.453341463415,684.898455284553
"113",10,"May",125.725609756098,8.96277734067663,21.699551534225,383.359449252557,1138.58757671125
"114",10,"June",145.08487804878,14.7463902439024,26.8858536585366,379.856707317073,1684.98747154472
"115",10,"July",109.622195121951,16.867474429583,28.7208575924469,381.832084972463,1935.15037765539
"116",10,"August",109.967804878049,15.3677734067663,27.3798426435877,368.648607395751,1768.71648308419
"117",10,"September",88.639512195122,10.4665691056911,23.7588861788618,336.051821138211,1321.37882113821
"118",10,"October",72.890487804878,3.51291109362707,16.064807238395,254.926066089693,829.781180173092
"119",10,"November",50.4268292682927,-3.31515447154472,7.08722764227642,185.736398373984,514.408414634146
"120",10,"December",38.6809756097561,-9.92766561762392,-0.769621033307107,168.506758720168,324.96295436664
"121",11,"January",25.1282926829268,-11.6089378442172,-1.49874901652242,209.238339889851,285.71141620771
"122",11,"February",29.4353658536585,-9.53359816172053,0.94215637390364,280.522109215427,328.248451880332
"123",11,"March",58.9412195121951,-2.97382376081825,8.44996066089693,351.873886703383,478.853981117231
"124",11,"April",96.5285365853659,3.17466666666667,16.1501300813008,387.014674796748,718.775463414634
"125",11,"May",130.36243902439,9.71245476003147,22.2296616837136,384.260007867821,1178.75763965382
"126",11,"June",147.519024390244,15.3500975609756,27.367512195122,381.525780487805,1739.71304065041
"127",11,"July",117.933414634146,17.5721557828481,29.3495279307632,380.640944138474,2014.44350118017
"128",11,"August",123.231951219512,16.1441463414634,28.0543115656963,365.504728560189,1860.96643587726
"129",11,"September",93.9814634146341,11.2257723577236,24.4198211382114,339.265552845528,1384.69839837398
"130",11,"October",70.3570731707317,4.25675845790716,16.8504405979544,259.561660110149,872.942832415421
"131",11,"November",50.9239024390244,-2.47525203252033,8.22349593495935,192.164796747967,545.461788617886
"132",11,"December",38.9551219512195,-8.96169787568843,0.56090794649882,174.143744033569,346.753374246001
"133",12,"January",24.0673170731707,-12.0085365853659,-1.72478363493312,207.646388670338,277.72986624705
"134",12,"February",28.3826829268293,-9.92161450198246,0.699521807040731,277.865961191878,321.383650726901
"135",12,"March",56.9051219512195,-3.26018882769473,8.21964594807238,351.735491738788,465.625066876475
"136",12,"April",95.0629268292683,2.86187804878049,16.0561463414634,387.465235772358,702.064861788618
"137",12,"May",124.792682926829,9.43900078678206,22.240346184107,385.620747442958,1157.15413060582
"138",12,"June",137.753902439024,15.0898130081301,27.3772520325203,382.255195121951,1714.97873170732
"139",12,"July",119.098048780488,17.2725649095201,29.2813926042486,380.343705743509,1983.26434303698
"140",12,"August",124.208780487805,15.8254681353265,27.9379858379229,365.503886703383,1826.46981904013
"141",12,"September",85.9721951219512,10.8931300813008,24.3858943089431,339.650243902439,1357.31288617886
"142",12,"October",70.7841463414634,3.91059008654603,16.8229110936271,258.71359559402,852.992195121951
"143",12,"November",48.1846341463415,-2.82283739837398,8.03940650406504,190.175463414634,532.193113821138
"144",12,"December",35.7558536585366,-9.33510097036454,0.310746918436926,173.035096511933,337.655906110674
"145",13,"January",30.2907317073171,-11.3661605035405,-1.74837922895358,206.708261211644,293.832258064516
"146",13,"February",37.0468292682927,-9.32774630541872,0.731893848371981,277.986617505707,339.255796287396
"147",13,"March",58.6070731707317,-2.93842643587726,8.19634933123525,354.092997639654,499.97590086546
"148",13,"April",94.9209756097561,3.01647967479675,16.0091463414634,391.986048780488,736.632089430894
"149",13,"May",114.929268292683,9.39439811172305,22.275885129819,388.897254130606,1183.24073170732
"150",13,"June",133.606829268293,14.9552032520325,27.2637967479675,381.683406504065,1702.366
"151",13,"July",111.373902439024,17.1264122738002,29.1264594807238,380.925460267506,1953.53959874115
"152",13,"August",121.691463414634,15.7362077104642,27.9328245476003,368.315633359559,1807.64628638867
"153",13,"September",92.7931707317073,10.9238211382114,24.2138617886179,337.443422764228,1361.95634146341
"154",13,"October",79.1046341463415,4.24896931549961,16.8370574350905,258.06281667978,872.77653815893
"155",13,"November",58.5058536585366,-2.06108943089431,8.26907317073171,188.532788617886,560.720203252033
"156",13,"December",44.8714634146341,-8.44265879884605,0.581735903488067,170.048570154734,362.65357618673
"157",14,"January",25.0226829268293,-10.400204563336,0.192997639653816,217.777867820614,310.468103855232
"158",14,"February",34.9075609756098,-8.58136369097681,2.58870058873003,285.797484681004,349.51242190316
"159",14,"March",59.0619512195122,-2.32180173092053,9.90972462627852,354.880833988985,508.882029897718
"160",14,"April",103.266585365854,3.61151219512195,16.7990325203252,385.961105691057,764.816837398374
"161",14,"May",141.962926829268,9.92747442958301,22.2067505900865,383.675239968529,1214.98933123525
"162",14,"June",128.949512195122,15.5030325203252,27.4147317073171,387.766113821138,1772.64587804878
"163",14,"July",121.959756097561,17.9971911880409,29.796333595594,382.626750590087,2070.79280094414
"164",14,"August",120.729756097561,16.6316758457907,28.7520613690008,370.771290322581,1915.65496459481
"165",14,"September",99.7714634146341,11.6528861788618,24.6893170731707,343.830520325203,1428.47360162602
"166",14,"October",80.7519512195122,4.74653815892998,17.4735798583792,268.881353265146,904.762116443745
"167",14,"November",57.4278048780488,-1.8659512195122,9.3570243902439,202.361707317073,571.738235772358
"168",14,"December",38.7778048780488,-8.03761998426436,2.06813873590349,182.799713086808,370.65881667978
"169",15,"January",31.4631707317073,-9.74491738788356,0.218646734854445,211.605782848151,328.837128245476
"170",15,"February",40.1080487804878,-7.79777123633305,2.67025471584765,279.145716989066,377.649099483359
"171",15,"March",62.4365853658537,-1.64535011801731,10.0090007867821,349.064854445319,550.656624704957
"172",15,"April",95.2060975609756,4.34425203252033,17.2679674796748,387.465780487805,816.672617886179
"173",15,"May",127.423414634146,10.588615263572,22.9217623918175,385.895649095201,1277.06796223446
"174",15,"June",129.25243902439,16.0717723577236,27.9584552845528,384.466195121951,1833.62872357724
"175",15,"July",107.569268292683,18.3710700236035,30.1838552321007,381.645295043273,2108.78339889851
"176",15,"August",111.958780487805,17.0121085759245,29.1065538945712,368.327505900865,1942.96915027537
"177",15,"September",94.4392682926829,12.2302276422764,25.1661300813008,340.766260162602,1472.3746504065
"178",15,"October",81.8104878048781,5.59272226593234,17.8464988198269,262.924988198269,957.874075531078
"179",15,"November",60.5365853658537,-0.884552845528455,9.72369105691057,197.580837398374,613.625048780488
"180",15,"December",45.0370731707317,-7.12425911355888,2.25219590873328,175.391670862838,397.875395489116
"181",16,"January",25.4826829268293,-10.987474429583,-0.867954366640441,211.602289535799,298.901738788356
"182",16,"February",30.3865853658537,-8.94764027393968,1.58436651447795,282.464929112099,342.440707076775
"183",16,"March",57.0951219512195,-2.49009441384736,9.04163650668765,351.654665617624,497.08140833989
"184",16,"April",97.6778048780488,3.68059349593496,16.5146422764228,385.524382113821,748.004048780488
"185",16,"May",126.997317073171,10.1147678992919,22.3729346970889,382.951825334382,1215.01311565696
"186",16,"June",144.791463414634,15.6991382113821,27.5175284552846,381.909203252033,1788.19559349593
"187",16,"July",114.601463414634,18.0150354051928,29.6479858379229,379.136719118804,2080.95762391817
"188",16,"August",114.211707317073,16.6146656176239,28.4272619984264,365.305436664044,1920.93638080252
"189",16,"September",90.3039024390244,11.7016422764228,24.6626016260163,339.180715447154,1428.92057723577
"190",16,"October",73.75,4.73741935483871,17.1420141620771,261.717112509835,902.047041699449
"191",16,"November",54.3253658536585,-1.97251219512195,8.71271544715447,194.278024390244,565.863227642276
"192",16,"December",40.329756097561,-8.41142460005245,1.16833280881196,176.107002098086,360.818487018096
"193",17,"January",26.2487804878049,-10.2436034618411,0.0959559402045633,213.267859952793,315.524720692368
"194",17,"February",34.7912195121951,-8.35985011414154,2.52112639673195,281.791910068485,352.120281448997
"195",17,"March",53.2258536585366,-2.04145554681353,9.83753737214792,350.431313926042,514.837915027537
"196",17,"April",100.656097560976,4.06134959349593,16.980162601626,386.436260162602,779.645796747967
"197",17,"May",130.526341463415,10.355397324941,22.5385680566483,383.662753737215,1237.80589299764
"198",17,"June",133.835853658537,15.9350243902439,27.6566422764228,381.734081300813,1818.13963414634
"199",17,"July",113.829268292683,18.334807238395,29.9949173878836,381.519952793076,2121.12416994493
"200",17,"August",115.833902439024,16.9770023603462,28.8922501966955,366.560141620771,1956.94638867034
"201",17,"September",95.6173170731707,12.0965772357724,24.9147723577236,339.015731707317,1469.69080487805
"202",17,"October",80.4431707317073,5.20029110936271,17.6146656176239,263.972627852085,933.472218725413
"203",17,"November",55.8724390243902,-1.40788617886179,9.48915447154472,197.997609756098,590.671138211382
"204",17,"December",35.3021951219512,-7.74398269079465,2.11376632572777,178.952975347495,379.618156045109
"205",18,"January",24.9336585365854,-11.7229819040126,-1.10667977970102,210.379858379229,282.842454760031
"206",18,"February",27.7814634146341,-9.71959750090112,1.27376186471224,282.020795085907,325.549383335336
"207",18,"March",56.1921951219512,-3.18881982690795,8.84429583005507,356.117702596381,466.903768686074
"208",18,"April",96.0858536585366,2.86823577235772,16.4135284552846,385.791951219512,701.077926829268
"209",18,"May",128.803658536585,9.47749803304485,22.4546341463415,385.081880409127,1158.23447678993
"210",18,"June",134.95512195122,15.2031463414634,27.6462764227642,383.687081300813,1729.16633333333
"211",18,"July",109.185609756098,17.5009126671912,29.6030999213218,381.00449252557,2007.55044059795
"212",18,"August",116.236585365854,15.9779150275374,28.2666561762392,367.445861526357,1835.10064516129
"213",18,"September",89.3146341463415,10.9459105691057,24.6357642276423,341.366894308943,1366.35820325203
"214",18,"October",73.1112195121951,3.90753737214792,17.0908654602675,260.712509834776,855.383768686074
"215",18,"November",46.4512195121951,-2.81230081300813,8.395,193.373016260163,533.880422764228
"216",18,"December",36.71,-9.16304432205612,0.760235772357724,175.395467348544,341.28954576449
"217",19,"January",23.5292682926829,-12.368512981904,-2.32157356412274,207.038985051141,270.439512195122
"218",19,"February",27.6239024390244,-10.2823302895591,0.133842064159558,277.275442148264,311.517014598102
"219",19,"March",55.2275609756098,-3.60740361919748,7.65092840283242,351.640912667191,450.945483870968
"220",19,"April",95.5387804878049,2.52261788617886,15.5917398373984,387.924764227642,684.172552845528
"221",19,"May",125.906829268293,9.18482297403619,21.9291738788356,384.970983477577,1140.00249409913
"222",19,"June",146.524390243902,14.9047235772358,27.0880975609756,382.503991869919,1694.19123577236
"223",19,"July",117.161951219512,17.0686624704957,28.957576711251,382.070818253344,1954.28044059795
"224",19,"August",120.29512195122,15.6033123524784,27.6122423288749,367.685759244689,1794.6141620771
"225",19,"September",90.5675609756098,10.6659268292683,24.0507479674797,339.021780487805,1338.13345528455
"226",19,"October",72.9,3.69438237608183,16.4343273013375,257.639449252557,839.835499606609
"227",19,"November",47.3317073170732,-3.08343902439024,7.56584552845528,189.42706504065,522.434723577236
"228",19,"December",35.5807317073171,-9.65691345397325,-0.222708366115919,171.84046577498,330.125674796748
"229",20,"January",25.2426829268293,-10.5023524783635,-0.147175452399685,211.744366640441,309.951825334382
"230",20,"February",31.6573170731707,-8.54824822780247,2.27727652288838,280.330605250511,351.183842965277
"231",20,"March",54.0026829268293,-2.0859795436664,9.66832415420928,349.224476789929,511.52538945712
"232",20,"April",95.669512195122,4.04785365853659,16.9272845528455,383.139154471545,773.878447154472
"233",20,"May",125.871951219512,10.3885444531865,22.5929032258065,382.426081825334,1238.16464201416
"234",20,"June",134.748292682927,15.9544146341463,27.7353170731707,381.309723577236,1818.90218699187
"235",20,"July",111.862926829268,18.3511487018096,30.0194571203777,377.642604248623,2125.56169944925
"236",20,"August",112.340487804878,16.964461054288,28.8818646734854,363.106121164437,1962.6130527144
"237",20,"September",89.1307317073171,11.9836260162602,24.9979268292683,338.374634146341,1460.84096747967
"238",20,"October",73.7590243902439,5.01180173092053,17.5523524783635,262.692321007081,921.777521636507
"239",20,"November",51.2770731707317,-1.62932520325203,9.27334959349593,195.232016260163,581.159105691057
"240",20,"December",37.1207317073171,-8.01195908733281,1.84634644636769,177.130780225544,371.915552321007
"241",21,"January",28.3512195121951,-12.0333831628639,-2.28797797010228,205.097584579072,280.476317859953
"242",21,"February",32.5382926829268,-9.94207136849694,0.181759281509071,276.337975489607,325.516389222636
"243",21,"March",53.5251219512195,-3.39956726986625,7.69859952793076,353.592966168371,481.668749016522
"244",21,"April",95.6334146341463,2.68745528455285,15.6991463414634,390.078016260163,712.626105691057
"245",21,"May",116.431219512195,9.13910306845004,22.0233988985051,387.019575137687,1157.7877104642
"246",21,"June",142.481707317073,14.7447967479675,27.0334959349594,380.040837398374,1679.36593495935
"247",21,"July",112.521707317073,16.9234697088906,28.8934382376082,380.362989771833,1937.72830055075
"248",21,"August",122.272682926829,15.487922895358,27.6685916601101,366.325232100708,1786.97702596381
"249",21,"September",97.7314634146341,10.7059756097561,23.9251788617886,334.110723577236,1345.5213495935
"250",21,"October",79.2319512195122,3.97208497246263,16.4878835562549,256.095814319434,858.343571990559
"251",21,"November",55.8963414634146,-2.51555284552846,7.79179674796748,186.600097560976,544.537300813008
"252",21,"December",40.4587804878049,-9.03501547338054,0.0567857330186205,169.60401914503,348.237683975872
"253",22,"January",27.8051219512195,-10.943013375295,-1.03709677419355,209.251510621558,300.879795436664
"254",22,"February",33.9751219512195,-8.9960921542713,1.43714526012255,278.586491349273,344.328377387961
"255",22,"March",58.1724390243902,-2.63773406766326,8.91472069236821,350.912753737215,503.615743509048
"256",22,"April",96.3131707317073,3.36750406504065,16.4505691056911,387.236349593496,746.159203252033
"257",22,"May",119.306341463415,9.87594020456334,22.4208497246263,385.604044059795,1203.9885129819
"258",22,"June",132.693170731707,15.5093008130081,27.4693495934959,382.798869918699,1759.28642276423
"259",22,"July",106.489756097561,17.7029583005507,29.5329268292683,381.465137686861,2018.03645948072
"260",22,"August",120.489756097561,16.2390007867821,28.3697482297404,368.98974822974,1855.03170731707
"261",22,"September",95.2641463414634,11.3795447154472,24.585512195122,338.928804878049,1400.8172601626
"262",22,"October",81.5014634146341,4.60383162863887,17.1420928402832,260.394807238395,896.251785995279
"263",22,"November",57.6465853658537,-1.90573983739837,8.78517073170732,193.065479674797,569.108593495935
"264",22,"December",41.489756097561,-8.22347888801469,1.16834382376082,173.318420141621,367.498316548649
"265",23,"January",29.6292682926829,-11.4589693154996,-1.82280094413847,207.237859952793,291.764531864673
"266",23,"February",35.3678048780488,-9.38345999038808,0.662983599663583,278.300664724258,337.442728883816
"267",23,"March",57.4160975609756,-2.96632572777341,8.18247836349331,353.818481510622,497.618292682927
"268",23,"April",98.6875609756098,3.03975609756098,16.0804308943089,390.214349593496,736.943414634146
"269",23,"May",116.136585365854,9.45369000786782,22.2775845790716,388.505798583792,1184.29678992919
"270",23,"June",144.46487804878,15.0321138211382,27.2481951219512,381.025731707317,1712.62558536585
"271",23,"July",114.396097560976,17.2008575924469,29.1176711250983,380.914626278521,1962.94043273013
"272",23,"August",119.332682926829,15.7883556254917,27.9128245476003,369.417128245476,1815.83130605822
"273",23,"September",98.6765853658537,10.994837398374,24.2078617886179,337.090463414634,1369.98835772358
"274",23,"October",79.849756097561,4.29877261998426,16.8096066089693,258.391675845791,877.570338316286
"275",23,"November",59.5380487804878,-2.15110569105691,8.20290243902439,189.293162601626,558.578804878049
"276",23,"December",43.2014634146341,-8.5805803829006,0.485613427747181,170.793297141359,359.355614214529
"277",24,"January",26.8375609756098,-12.3920928402832,-2.07129819040126,208.015436664044,270.085609756098
"278",24,"February",29.9756097560976,-10.2997104409468,0.358253334134327,279.278877207738,314.456306620209
"279",24,"March",57.5129268292683,-3.58090479937057,7.87571203776554,355.338906372935,460.075043273013
"280",24,"April",96.4636585365854,2.5449593495935,15.8425772357724,390.82543902439,688.998268292683
"281",24,"May",124.452195121951,9.1981589299764,22.1043115656963,385.389150275374,1138.76264358773
"282",24,"June",142.966097560976,14.8940894308943,27.2648943089431,382.524853658537,1693.38618699187
"283",24,"July",116.433414634146,17.0809205350118,29.1202753737215,381.04256490952,1959.28771833202
"284",24,"August",125.247073170732,15.6144531864673,27.7275452399685,367.036774193548,1798.54142407553
"285",24,"September",87.7648780487805,10.6745853658537,24.2066585365854,339.215447154472,1338.78895121951
"286",24,"October",72.6336585365854,3.6606294256491,16.6426986624705,258.526514555468,838.268953579858
"287",24,"November",47.7778048780488,-3.13211382113821,7.73478861788618,189.861642276423,520.853479674797
"288",24,"December",37.0795121951219,-9.70346656176239,-0.0669624967217415,172.882741148702,328.836596643063
"289",25,"January",33.5085365853659,-11.0985759244689,-1.5833359559402,207.700298977183,299.736168371361
"290",25,"February",40.2080487804878,-9.08646071128199,0.86062747807281,278.60126156434,346.131530998438
"291",25,"March",62.7892682926829,-2.75385523210071,8.29008654602675,354.853965381589,510.236585365854
"292",25,"April",95.1556097560976,3.20909756097561,16.0098699186992,390.592203252033,755.19574796748
"293",25,"May",112.94512195122,9.59389457120378,22.2924783634933,389.51768686074,1203.05162863887
"294",25,"June",131.674390243902,15.1378455284553,27.2560975609756,383.218666666667,1724.50605691057
"295",25,"July",109.730243902439,17.2863099921322,29.0892446892211,381.217073170732,1967.36799370574
"296",25,"August",121.396829268293,15.933422501967,27.9120613690008,368.539819040126,1825.04218725413
"297",25,"September",92.9617073170732,11.1574390243902,24.2588943089431,339.189495934959,1381.39519512195
"298",25,"October",82.1139024390244,4.45704956726987,16.9171675845791,259.608473642801,884.227553107789
"299",25,"November",59.1024390243902,-1.83390243902439,8.42093495934959,189.837048780488,569.294528455285
"300",25,"December",49.3731707317073,-8.18046682402308,0.742178861788618,170.785230002623,369.059098085497
